"Algorithm","Hash","Path"
"SHA256","2EF3945265F90CEE9ACE5F0FFBADC49E56E6D4BAF1C59FB2A2395024B30B2460","D:\061236.xls"
"SHA256","8F0CBA8B5A71D452D5FFC3D4DA66E0D2C38FA2F573351BA073E4EAD48789CDC5","D:\061237.xls"
"SHA256","7DAE3D3BBB3B30D27A75F630DC4263C65BE9B4BEC3F0A3605F256D61D735558F","D:\061240.xls"
"SHA256","2568F27EA7C1B5C4E3F64C0FDD5230B94F2B02DCC2F2BBAC5200881F8D6D2F7E","D:\061243.xls"
"SHA256","184611A97A2F36C199DF5F8EA10F0EB189611635BEEDCE53103C64D3D2A70020","D:\061244.xls"
"SHA256","689D5872D6E9C5D0294CC0107F305FB3B2D70411C1C1D9D8DFCA39E7A013A5F2","D:\061245.xls"
"SHA256","AC01054957E55AD9ECC30F096AE111188C356DC592CBDF5941E359ACC3883F5D","D:\061246.xls"
"SHA256","8D9E70085A5FDAAECB42D9291BBCB83F4A348E6A162386DC40C77E2DFB32809E","D:\061247.xls"
"SHA256","02A22BFCFA2A73187824932A43D8E45B95D2279061C976B83434A83D3056521F","D:\061376.xls"
"SHA256","C6E0524E1450AB64A6D657A023E9042E984BDE7022A1E27587B82F9511DB6AA3","D:\061378.xls"
"SHA256","23385144359B49139A55AF695663044984FC55770C764B40D85B6C9795ADB509","D:\061408.xls"
"SHA256","DE32EBB06ECB2F1914D6B5AA9585BD3DD7FD86E5DE9FBAE39B901AF50A359EBE","D:\061451.xls"
"SHA256","55484770C0B5918AE4CAE520245A09A037C4BDCF856B406EA3D4F5ECD8A12400","D:\061452.xls"
"SHA256","68F0E4E8BD4BEDAB14D4C4E2002B77594E541174E9CFC67DC0FF56180D444383","D:\061455.xls"
"SHA256","DEEE188EC21BDEF31BBAD81120D17110D43B6BDEC779899C3FA1E821CC069996","D:\061578.xls"
"SHA256","663E537A97B26D9B80AEE86FDC90B4C44948E7A7E9DD12E96E45F761114D5766","D:\061690.xls"
"SHA256","D817C190D3ADF21799C8CDFCBC33B73F4586C6C381B84866F963860C8D89221B","D:\061692.xls"
"SHA256","D985411E3D5ABB9BE2726C6E8F0878605534315A15D6ED442D9BF994C4EC11AD","D:\061693.xls"
"SHA256","20177E50E1388CEC605F312359EDDCBD4ECAEE3988F35E15EE34326340CAA82B","D:\061694.xls"
"SHA256","3ADB665B452EEC65A5AD414F10C9BB604F873850383516B530B0E9DB79B9ADE9","D:\061695.xls"
"SHA256","ED3DD5B8587CD2CEDF206E63F1487472E6A2E7F6C8596E9EA1FF73D7218DFCAB","D:\061697.xls"
"SHA256","5BC98C676018521A792278D0D7CEFA270BD1B6B819B1408548C07A6A66AAD7A8","D:\061698.xls"
"SHA256","592EE97D1E7EB743B1E4164543AE80B87A3A56481BDA233886D5913D40A7B6D8","D:\061699.xls"
"SHA256","082678ECFA91721D95275FDB86DADE8BAF1DB9F8612E24283A2CA2F68C81658D","D:\061702.xls"
"SHA256","B0EA177417B30D5441B6C86AC46537BD68EF0E6B83A37FA042870CDD5291E125","D:\061703.xls"
"SHA256","C0C3C5CD28ECE724FACE1E8622E3C77D9D3FE1780F0A47D4550FB718BDDBA03E","D:\061706.xls"
"SHA256","B06B44BBDB729170C949EE8CCCE7C6B8A2C597BFA6AA5E40E701CF91507F9DA3","D:\061709.xls"
"SHA256","A3EC3EBF7BA4C71E07967605EBB486AE99E5A2AD69CB66DBB80CE993D479E3E3","D:\061710.xls"
"SHA256","DB9C74A044D6092DE5BA5E9E23C626754B9C9A774BAA10D732FB3E50733135DB","D:\061712.xls"
"SHA256","377B6729AA5A9CCFEA59C8299880E5927E54AD2F8AB82DA9CD9986DB30A2AA76","D:\061713.xls"
"SHA256","F0DC1E9AFC347AE6A52C03FE53733D80CD517DCD758B2E43A85D54240DBD0035","D:\061714.xls"
"SHA256","73740C0D250F0D6B6C60B2C4BCF6F6F710C0617A081D86C9A9E77DA151061227","D:\061715.xls"
"SHA256","D2417B4BDE9DB8745A73865E9D835676548D92397F631D1B46AA56EB8982412E","D:\061716.xls"
"SHA256","91B43DAE5998C6F026596FAB1CFC4FC1769DF885FB495D80258B55703FC089D6","D:\061717.xls"
"SHA256","CE2A6FB9C324724DD211D74873B43E3B0E831B63C0EAC0C821DB083AE064B3C9","D:\061719.xls"
"SHA256","C04A0EEFCE54F2C7B58CB96EB973E0AE838A7E7C7E03F49CC3B009B2C36C4FC0","D:\061721.xls"
"SHA256","5A3D39151746F9CEF45F920178E92FBA83778E4E9F2EF2E0A3857DFAEE5BF5F6","D:\061722.xls"
"SHA256","28E42466784FD91ACCFF307629FD00677340057A0B17F7D4DE92F5E5799E47D8","D:\061723.xls"
"SHA256","F0EDAAEB3CFAE0EDC51F181A87F93F3DF333D7E97EC5EBE114CF385EA1049591","D:\061752.xls"
"SHA256","ED3D4DA8D6B79DAD63E2084682772EF4CB86DD01EFC8CADAB4C971959BDF5BB0","D:\061762.xls"
"SHA256","41BD8D39842979D4B7C613C4065EEBC8E2FB2ED1227BC49B2038560F7FAFA6DD","D:\061840.xls"
"SHA256","10BDC3F2BA0EABF6AFDAA2EACFA8A44132A0D85E3363104A100C88E202BF3EC9","D:\061841.xls"
"SHA256","745F47D350941C6AAE3E2796B423BFE8D0202AE424D3E6BBCABBCA7C572F8655","D:\061842.xls"
"SHA256","B4C549D2DE5FA1A4B3953B10D896FA077DFD3AF6B4F44715E1462171CE1EEF46","D:\061851.xls"
"SHA256","B73B4B7E9BA9FCBEC18A5A1E5F74F0F15BBE6306C61C42BB3740D8603934371C","D:\061942.xls"
"SHA256","9C5B7A5F46DA0B6DB879F2B852BC61127A68D10A55763C4ED198C5D2FD3E3D7E","D:\061945.xls"
"SHA256","DDD5017C9B1DD5934CFF35891739E1104234453BA32A29047EFCD680D5178173","D:\061948.xls"
"SHA256","2FEE8AF67DB53B1D90604BF73A271E98BE57930EA58197C632D3AC5E69C64B97","D:\061953.xls"
"SHA256","85476FBAC677B315DF1F0A8753A1845E1611C3304DDBABCC0FCD30406FCDD400","D:\062044.xls"
"SHA256","10D7F57BFD6F66730A09C883CB13F3182AF79174AFACC850B7D36DF9F89E3C15","D:\062045.xls"
"SHA256","7C524EDE845BBB61DFB6D5949D735366539D41EE6B8AF42321C6C9953DA42223","D:\062046.xls"
"SHA256","6095584DC0AF8C97108AD442144092035E4C8DC6031C6CF9AC2FC02C55F32C90","D:\062047.xls"
"SHA256","478051773D2D12BC27254C38345DFD6CFB434FD478AD6989A3A22E9EE3059CEC","D:\062048.xls"
"SHA256","97816DCF92B6C2D4B48525EDD5DA1BD05D3C1C2A8B42A7E6866DEE3B25CCBB39","D:\062051.xls"
"SHA256","DC03C0929041E20EFD5FD8E8FE198EA324CFC8DF22DE3BA85B62D4F689F55BA1","D:\062065.xls"
"SHA256","B29E2FC5694A309600879BB5C3E36D47287BA5E744E25841A9F917D5ACD16F68","D:\062068.xls"
"SHA256","271C7F75231F3DCEBB2D8D888168732136571F88B587E024B4F7439237B2769A","D:\062071.xls"
"SHA256","0DBAE1BF3249ED29304D171BF77AA0EBCB34059722CE910CFDBFD75B16D30F03","D:\062240.xls"
"SHA256","F60969BD094DC6DF610E6F6B8175BD9F7CE61EB75FBEFE70E5E54B361E4B8E8D","D:\062243.xls"
"SHA256","D2DE7BED5F8C9B514190E8D75F05C2B9DD253809D8F100C028CCEB9EE9E06318","D:\062244.xls"
"SHA256","2C98AA78EE6CC36DB1D7AEA37A96679EB8BE04A5B354DBBE31A00E63089B3B21","D:\062245.xls"
"SHA256","3C466CA4A2F8BDC084E33639FD403101D0670FEC4519840A1840289EACC404AC","D:\062246.xls"
"SHA256","221E5C174EAF2D2D3D7DA21CCEA49009AC56ED14C492B8C2E76738759F53E90C","D:\062247.xls"
"SHA256","62070F6033BFF06AE0BD3A9A5177A981D68E5541783DB62661CF8C413E8654A9","D:\062248.xls"
"SHA256","60D1AA4A9038ACA1E690099EFAF33D3F64006E72B10D55BCB56666FC776BE9FF","D:\062249.xls"
"SHA256","E8A4E0AC5BE6BD9CFD79A6CB99E7491AA0C147252D8821A1CA400A58956A58AE","D:\062250.xls"
"SHA256","892242BC48AC56A9DD7495D2534AD7446891F321A81199BCC81A768728B8D92A","D:\062280.xls"
"SHA256","42916A85E830377273FDE9B3126B7A20448EA35C671FF262501A42C1C960CA70","D:\062286.xls"
"SHA256","C78AB9CC0B2FFC90963210CF6596A055E5109E27B3E79F321FCB003513BBEE1B","D:\062288.xls"
"SHA256","510EAC254A3C1E2CDE7FEFF5337CB7562C05BB77A254CEC1D591936DBFED1128","D:\062290.xls"
"SHA256","842BAFBE32DCACFCDE11B70A138571E22CD4E778ABA479A84219AF136F6682B6","D:\062291.xls"
"SHA256","53E6C666939AB3D81E2DACBAD383122BF9A6DFB72802EF0C8C2EF79AE25F2ED2","D:\062292.xls"
"SHA256","95C5A05B75EE049E95B40E9DBA8337BF02AB0CAD0C8B01AFCA5E7761F38C2C67","D:\062515.xls"
"SHA256","B9146E1D0D5630AF5322DCF8A5537E864DA5F775253BA6A217B73D004C9539A9","D:\062516.xls"
"SHA256","ABD10D60BAB555A2BAF94F2F4A5A3CFC5E0351F3B676625CAC82E8E0A68A198A","D:\062517.xls"
"SHA256","5DB9B7D074055218FA9C1A0DA5766CDA5CDDE98C5BD3431ACAF2DA67D88F1D65","D:\062518.xls"
"SHA256","D9A71AFB2CAE4127519A28606BF3E4CE3D7C478F1986450AF3EEA551E1A23AA9","D:\062519.xls"
"SHA256","3B90548A489E2F54893DD2F9995DEA5D743E4140FF197863BBE6239EC920BDD8","D:\062520.xls"
"SHA256","023704EC0BCBEC3471CE1CE0EE7EF54FFA2BD0B8A6220924CF3FCC6465ED23F5","D:\062521.xls"
"SHA256","A1B9C21CF49B7E1D6F5230623D5D9FE7BB09A3942A5B7635F79221B5A5C97E23","D:\062522.xls"
"SHA256","1799E28F207618C3DC93ED248F281C3B4E5266D4E694E1A5479524C5F835CA7F","D:\062523.xls"
"SHA256","30E5105F5AEE938847C530DDD4F1886C40B481DA04A06815044747A661BBF2C0","D:\062526.xls"
"SHA256","4F54BFE176111F603076D90C4C71071F9086BD13B4F9373282137E5339AB8EBD","D:\062531.xls"
"SHA256","E2392789D0E7E82FE9A4CA8858C677352D6FE2D03E824043E4E1B9198B5583AB","D:\062534.xls"
"SHA256","49705AF3729FB40BC6479FDBFF9E0912F9A57393A84B14C528AA8747CA7FC88E","D:\062535.xls"
"SHA256","584FE164159D21A8005B76A6F03BF601C192A4B7E9BAC8345126A4478901CBEF","D:\062537.xls"
"SHA256","822E22C907B9D9FD219AECFE4D1BB98B1666EA5591CA2F8BF983B6CABB049744","D:\062541.xls"
"SHA256","79338A3BCA9F455A84BC4896580BFC75746A29D2BB8DA7BCB1B3815E0224C6B7","D:\062542.xls"
"SHA256","BD87F9A3BD5EC1C241C2317993D832BF8439AAED429CCFC4328640428303A8D6","D:\062544.xls"
"SHA256","0AD1DF46BA4286F7BD9DB7E3646D0147440E3FF6B47B433A4DA115A8AF9E95C5","D:\062545.xls"
"SHA256","6DCAC57F9F7BCE221711F9502886F68CB81C51B39BDC6F487ECF5C10F1356C40","D:\062695.xls"
"SHA256","DD030FF1B161EC77AE8380452D910066553DE35B49F945A02B4BF7107375B826","D:\062696.xls"
"SHA256","6994C67A13C15F5668E5229E7C8BAACE84720597A8FC474ED6A677BC5157A1BB","D:\062698.xls"
"SHA256","568A2BBB317F78FFBA2D18FA038B1B1BD804A0F804BA53C2959862618434F35A","D:\062706.xls"
"SHA256","8DDAF74423D6432AC533CFAEEB40E02B64EC85D561C4193BB1FC42CE68D03765","D:\062867.xls"
"SHA256","9F8C6E77C3933F9927F947F1669B022405EA9B6DCF0D6F69D808B378A8082D24","D:\063010.xls"
"SHA256","4B7D8609AF9563CD24E26AC5CE4B993B55FFCC34A401F9131A194A26E6822C1E","D:\063011.xls"
"SHA256","9BE874E5F3212481A9FD48EC9C34DF3304C7F8FB5429485D7D63CC0FE9936FBE","D:\063013.xls"
"SHA256","09A41836948A05C5AB7FD454EA5FC00C21769AD2716928827BD93CEC52242247","D:\063062.xls"
"SHA256","864F4AE80CCC69D4DC5DDB16ED955C71FF0CEB70A92704C0CA78DAFC6E9BADFF","D:\063143.xls"
"SHA256","23845D64E273ED8E9028F00DB6FA27477DE5C3B9AB79362F6CFA40C610EDC114","D:\063272.xls"
"SHA256","5AB799C0C2D85FEDBEA017BBAE0B1331273EFC44C9CB47D6E57BEA7DA9CD8DA0","D:\063448.xls"
"SHA256","7ADFFE198323E1E90F87F37D0B2EDFE82F5464CAF7008FE229E5F0BB13B5A3CA","D:\063449.xls"
"SHA256","0176F83DBC52DC1D7AA2F22052B91F4B410D502A47FE27DABA14322F7C500881","D:\063453.xls"
"SHA256","5332CEFBE008661A4176B545DAE9A1FB91F477C8C934A38E8E4FF07531CFCF95","D:\063456.xls"
"SHA256","A8A55362F8B5FE1548C77AF7C936393B4AE92D850CD4B2FA34DFCBC0FD31FF9A","D:\063457.xls"
"SHA256","4C584B05BFCEE2B3294D380B8CC363C67AFFCEF213E427B3ECA16EF23EAFDBFA","D:\063458.xls"
"SHA256","008401207EEF4532260D2B02A75825DADEDF292CC89DA94A779D5F59CF4635AF","D:\063459.xls"
"SHA256","4B9A5645CA9FF8DF793335FF24FE334C5AB31DB7661C01ABAC755D98367EF621","D:\063462.xls"
"SHA256","9AF4DDCA2A0B16ED06EDC49EF9703FD5E3EEAD815CB54A48C4E549C0118499B8","D:\063463.xls"
"SHA256","0A45E680647E9E3F281630CB84E6FB70AD9A5069C20656B5197DFA27D324CAC7","D:\063464.xls"
"SHA256","549A6C27FD186C22D72810342460C8F400DB3F1FBC664A09B49EF57EF2B762E9","D:\063465.xls"
"SHA256","E20BA2CC98DDB8E34A26545CACC2D08ACAD43D93906FA95C279923B7AE6BE22C","D:\063466.xls"
"SHA256","079B6260F6735D4AE6651A8731F25D92FB2D8ED5971E6B0B73DFF7225B97C880","D:\063468.xls"
"SHA256","3FA6DA710E909D32D6F049820BB4A69806DA49E3C700BA04B152337832D428F9","D:\063511.xls"
"SHA256","EC2F3260761E244E61DB827DF81110B4FB841AF07E4A8C17909DD79756E740D6","D:\063717.xls"
"SHA256","3E42C3DF587805FE1DE277E6155B6CA9A9AE4C4FD1CAC914EE9945F589FCF3E3","D:\063719.xls"
"SHA256","2CACB24EAB7FD58024145553ECC1EA724517AD849519D7B55F5044C09E13276B","D:\063720.xls"
"SHA256","11B3E64F9AC74CB3EBE62776ACE72CAD0CFBB328B512FC1410DB0B44E7430DB8","D:\063721.xls"
"SHA256","48A5D9AE9208F0605E546F681E0DD2084715FC1749CFEA8EE2A921A21048A419","D:\063725.xls"
"SHA256","83123244427771D5810C0740FFEF1753DA1086922AE7D779A57445B43AECE5C0","D:\063728.xls"
"SHA256","5FA06122C467A972BF1BCF54E882EA088C009919DB4735266B87C476D11391C8","D:\063729.xls"
"SHA256","46C48E3DB370B002ACAB16333FB746360EA18A712B251D63515A73D65D11E6B4","D:\063731.xls"
"SHA256","84B956442E7910A2235129007F22CE2D48AC3C6ED70132859B774632E838A54F","D:\063785.xls"
"SHA256","FB22D7DEB10524D72CDA35BDD8C8EF2DDBEA4CE5E156D9E5D485687D11A06064","D:\063796.xls"
"SHA256","2CB825B3B4CC1DAB483A5249322FB05074ACF5E1CE5BF36B08DD8E69B7950936","D:\063802.xls"
"SHA256","3019E33E4FAD5200534071D3D9091D9388A7A4EA4146523E1A89C7392C6D5B8E","D:\064220.xls"
"SHA256","D2BBCC6D65B885F3F6B3399D69B1031AEBF14F14AF0B9CCAFF7B204943697211","D:\064290.xls"
"SHA256","3ACFE0E96082AFD275C619BAD53166BDE577B578E21C2D6B7056400929931E07","D:\064393.xls"
"SHA256","243D2DDEA305232F97D5B7A90D9D2623E9F90A4D1C28B5605E4F92EE9EB532C3","D:\064394.xls"
"SHA256","29D4D35EFD04378E57F1A817C137A46E0D4BF573EB8F35990CFD79693A7824D5","D:\064526.xls"
"SHA256","1945C3768F44A677F1FD14569861FAAF0712024419EE8F948761F52751304D17","D:\064532.xls"
"SHA256","404C53401CCEBD05514C43A5E1E332B30D605AEA43992111B015D41F7DA5F031","D:\064534.xls"
"SHA256","56342CF88F160047829F607EE86E42700BCD6460C3A4F356E74EF000ABC2B5EB","D:\064659.xls"
"SHA256","996C4F584CEFAE6691B0B82D7BE434EE88552B78C4AE4BE747CE11A2AF04D90C","D:\064661.xls"
"SHA256","BFEF496623FF6EA720201EBF99B1BA6C07C25C187BE45114BB7160982F794EB6","D:\064662.xls"
"SHA256","6E3CA9103EBC16351DB49CB2873C3F63935887E6901695DCD954DF23F2413D43","D:\064663.xls"
"SHA256","EAFFF259E6B6B0E17EE127F501C5646B08AD83174659E7CAE5F40068BE4FC0CF","D:\064664.xls"
"SHA256","B6E72B13EF5670CCF3FDEAC91A13801D8BD37C5C299FE74656C45ABA98F83106","D:\064665.xls"
"SHA256","049555714A8303495A0CCBDE17A13BE33FD7C9A1738AC09598A17E01E3EA8054","D:\064667.xls"
"SHA256","FF1FEAF3A0259105957C704D6A8F38034FE135798C111D816944D2E38E1462CA","D:\064668.xls"
"SHA256","0628C1A58703A93DC9D4253A16A94F4FF55AD2BBB6164EBC632E626F7C466033","D:\064669.xls"
"SHA256","027432245EDFC55151C9E4E994E124EF7B5C9B3213964B86C4155F99843393A5","D:\064670.xls"
"SHA256","EF53DE68016F81938FCAB099E5C5BBEDA62C6773D69FA99658190D3119CB4FA2","D:\064672.xls"
"SHA256","DEBA83405700EEF1F2DE0284A06DBD33E7CD4A4AE94F167B18D658CD7E70CD02","D:\064674.xls"
"SHA256","07D2609EA2C338C24C34195514E4FD618896FEFFD6D6C2C88C5AC8A72D862331","D:\064675.xls"
"SHA256","D1E13BC16EAD51CBEECA93C458E99BDC073B5F1BBA32020083F1E68915730F12","D:\064676.xls"
"SHA256","B8C374930F641A2BFEC936587CE662B4C39230B5290DC21F25202B1A5C17BC8D","D:\064677.xls"
"SHA256","592B2D0DE6D647FB33F1B432DCDDB457DC74AE0EA83F577DC8E88D90796130CC","D:\064678.xls"
"SHA256","65374BC89683189AF1B0592B90EE91C747E834880BFBC1F7012355DC7A044A65","D:\064679.xls"
"SHA256","A037985A63E9E6723DA1E150271B478AEE1116B95BF00D286C76B30671A67790","D:\064680.xls"
"SHA256","F36EE92616631A8514DCAE2BA7225027F4219701C8714D9F87BF478C3025AC20","D:\064681.xls"
"SHA256","FD8FB471F433CCC2898683B54F2CE6B2605D698356623844F8C9080DFA2E481C","D:\064682.xls"
"SHA256","1045343B3B0E3E3F0DC051A543AB697FE14B8751DF96F84F140340A2344DE20C","D:\064683.xls"
"SHA256","DA8D2A36B5647B27F696FEEEC0CF6A1F891BCEA227C0A8469ED62F37ACFB241B","D:\064684.xls"
"SHA256","7D52BD8A61874E3368EE1BF215A915AAB3A9525F8024264338902D1EB47E83CC","D:\064685.xls"
"SHA256","D2319C7189A7D61F07BB19438934D1AF6537F2E78D649177EC47BBC37F57B679","D:\064686.xls"
"SHA256","7E65A4949F63D8A14792EF2AC731A1F3813D6E9732E8F1DC400D7B6483FB325A","D:\064688.xls"
"SHA256","1DAD6BA58CC212A2F5843C4F3731DC875E011DE94F07B7C48C3070A04214695E","D:\065037.xls"
"SHA256","C3E68ABD1D7B5CED3FF3AF48A081BD33FBDBFAE7E9F78372EC10D9DD22B9F474","D:\065038.xls"
"SHA256","9910BEBC5148AFF41B724AE0AD4EFE25E9070B6C60A7CF2C0D6B242DA1851CC0","D:\065039.xls"
"SHA256","28BD7CF5096F58A67EE91622C9D7838897EAFB71D030A1E9CDF95ADCF995EF99","D:\065041.xls"
"SHA256","42A95288FFD515411F8FE8E0FC5C4EBF5778F65A293A80582906EE0628E402AF","D:\065042.xls"
"SHA256","BAC7EB2D3E95F31484548BC1DDA4DCEA53258ECB840D4C7FB51DE206775255C0","D:\065044.xls"
"SHA256","5765581747F1740D5CB3E3087EDD15C5164E11F0A132BA94AF8D88B5DD6EFCF5","D:\065046.xls"
"SHA256","CDBF48A5F472D0143C03D69A6168D0010C5F1960E221A950269FF41DFE75E7F2","D:\065047.xls"
"SHA256","8E6FF159F46D0039387878C957010FE1F085384D1ED727A246A78D41354EB1C1","D:\065220.xls"
"SHA256","EAEE5C77226FD0659EBE13CAAE62641B822D815417BAF48C1CC60E89B1CFBEE9","D:\065221.xls"
"SHA256","15822091F90EB1C7C9207A1FA9520EED7E92ED3F56C2CF6F5694A09D673CC522","D:\065226.xls"
"SHA256","C0BC427E58C9E9D86849BF8F7BB2984CC57C6487C1A425941856BD2B24B5882F","D:\065315.xls"
"SHA256","CE3CD052171EACC2F28ED9B52660FB3A0D702D92DAA02EEC7AF60B9695FC82A4","D:\065344.xls"
"SHA256","15C4BB1D45C02BADABBAF594B8467809F16222B1041B51F29CE0E4E5564ACE2C","D:\065345.xls"
"SHA256","4D9391A826AD8C45748267D871B429426C4A63268E2402D2C94FF7FF69567935","D:\065346.xls"
"SHA256","25BEF27F272C5A5A7AE3C0750A5D0667F012B6721E6C9BF91203FF0347CD2E2A","D:\065349.xls"
"SHA256","414272D3EC84E197EA0F9E71683586913DD88F59F327921EB3D701312E75D0B3","D:\065533.xls"
"SHA256","55909DDA4BD322D2E2B13576D02308DF7E65A896B3FDB3203FDE344A3ADAE430","D:\065534.xls"
"SHA256","33A3ED637BE251202FCE3E0440AA9402F956F6950E9DC8B3D4326486A5371D7C","D:\065536.xls"
"SHA256","D7DC14356084AB89F7EDADCDE5AFA5106B41B7DBA6EF01B7DCA2E00E9674F57B","D:\065537.xls"
"SHA256","B17C4CED10EC22417608AA5A1E99111F70F2246C53E168D6F3822933840471B5","D:\065704.xls"
"SHA256","BCAF0BD5F2F22497528296898DFCB6E1D008CC5443BBFE691BCE9D33DB73CAFC","D:\065709.xls"
"SHA256","5E306E705B5D702CE9E90DCDFC5FC5DE69570441D70B7698359616D4AD5CC770","D:\065711.xls"
"SHA256","862644FBAF8EC38FF48758861CF9982025C2C63321A10EC8B3F078C3DECFB802","D:\065713.xls"
"SHA256","AC205E5FFECE8D8E7FE64C07535634673C15245CC254A222D9B1D386E54CD5AC","D:\065715.xls"
"SHA256","53A543BCD70AA1380B53558DE98F301B87E3137F08DA0A1EFF3FE9E3E5849AD9","D:\065717.xls"
"SHA256","388986704D8C821087EEDC28ABA9CD3250584F3C409C49918AF1E0A4A853E2EB","D:\065818.xls"
"SHA256","2F70B584442A519D8AE87F10CABE7C294118C27367211C50094B98DF03032F51","D:\065821.xls"
"SHA256","2CEC72D86689B570D9F724311DC89A6850E5C7F851980759A590EA497C9A061C","D:\065923.xls"
"SHA256","B6873CA0B918036136F8BC92FB74411506A1A83F14C85AADD1DA529777C35697","D:\065926.xls"
"SHA256","918FF05C1FE54EDB442C7578D50C3F21DC3BF887F18D2A53AD7FBE7DEF401F68","D:\065927.xls"
"SHA256","510106F7C80EC31F344A4F2A9BA4EEE5C0C5A4E9F4FE8408F79ABE6DFB42AF6D","D:\066189.xls"
"SHA256","265265D719A0E13B0F56DD92E231BD612C52D32DEB5A1AA3D6E1475774A7AD0A","D:\066190.xls"
"SHA256","9ABA874C7EBE4E29D4E61C8E638CC8ADC9982CF22C7FC3FF2557155297E9AF23","D:\066191.xls"
"SHA256","5B058A973E3AEBBFF67DE9D965E93E2AC6F33E3E3996246EEAB868E97AD2B382","D:\066192.xls"
"SHA256","7BCAFC63CDB385BA2B63F8FA908124596ABC1CFF2E103760E452F460CFE39E64","D:\066193.xls"
"SHA256","1CCC773434BFC585995ABD31FE6DB447DA731D94F36EB1507065FA1D1D3EE7D8","D:\066194.xls"
"SHA256","49BA7699DCBB6094A7657AAAE01CCEE578AE4F1FC8CCF09AF3659DBFCAE357F9","D:\066195.xls"
"SHA256","80489CCDCB9A8F227FCE1C7160E1FB5BADC6369D2283CC1DF65120374836B917","D:\066197.xls"
"SHA256","DC371DDA056ACCDE7D34C614735684656C202E37034066D9A8BED506F17D9156","D:\066198.xls"
"SHA256","C81A80F5B9B4E8CD82BA3E2F339D6A90550F2AC44E992BD95439ED8DC4201B96","D:\066199.xls"
"SHA256","1FE7FC1D454D9F0298795C1031858BDEEAD15E387D4FB366D7F2F3634222A309","D:\066200.xls"
"SHA256","D87BA9E0F46632AF2F0750FB5B8BFAA388A656B0845D0CF2689D3499ED290427","D:\066201.xls"
"SHA256","4D8CCB6B402A475ABC7F9C157705C6D9B13B87CFFE323830E928885609A88003","D:\066202.xls"
"SHA256","94A92AE4677075C531FB30CD5D6BEB993973E0BD7A87C225A70A16A12612EACE","D:\066203.xls"
"SHA256","23E9B2BF0E8536358DEAB2E646B8232E4CB38D572F1E5C4B8C3B0BB958E47F45","D:\066204.xls"
"SHA256","A3A2D0D4B7AF75B1365FA4E4253557B2863C96D75A68DA66D1C6F5640A5FFDC1","D:\066205.xls"
"SHA256","9C1B25BF9E69E36F308ED84E1B9D960C73433A7155EF8F598903E57BEC089A22","D:\066207.xls"
"SHA256","D037A027E1157A592ECBDDC1C2EBDCFABE5BA1A3D614FF42165B04F8A482026C","D:\066208.xls"
"SHA256","849F5E8F1EA68EF7EB5504F7897DB4362FE9DF8EED7B1AF1031577ADBD81DE43","D:\066209.xls"
"SHA256","53AF899108311B74D9F201FB41034FD04DB0CEA525F3743CE82931E5779C681F","D:\066210.xls"
"SHA256","6483D84C35F922318E475C6067A0E742B5242FF1BC09A66A2353BF60304A784D","D:\066211.xls"
"SHA256","A6108104C4ED48B33CFE711956CE98D8F48456DDB9509F48F4FE3EC7E8F78230","D:\066212.xls"
"SHA256","F69DA148416E27DE0F62B260254AC7B06B18D38FEDB0071BBDBB8B07F9280081","D:\066214.xls"
"SHA256","8289B349CDC4D3554BFAAC8276628EC39ACE89673549A4513169E71C7B4302BF","D:\066217.xls"
"SHA256","C0BA2A404E96BFEB80E6FBCF618745B85D4BE4E99F8874B1EC6BFBE90F70012F","D:\066218.xls"
"SHA256","0EB703D39623C669D21A1B74FA7247E7FAF573C44A9A03D3336EACC74A62D77B","D:\066220.xls"
"SHA256","D8E9BB44B128DDB3D41ADCD765F85F85C95BDC23B0C95EFBBCA9EE803984F79D","D:\066221.xls"
"SHA256","2772D35EE3F3CB87DA487DE03FA1180EA69D2E98175E583C11809148661B02F7","D:\066222.xls"
"SHA256","B18BBC584D18ED670934AA5A9F76CC131082484EE25B3CD1DA4C3E4460C8C545","D:\066497.xls"
"SHA256","3B7157A2F2319FFFC0738116FA5D86C54EA36F2DDAC7E4365CBF65BE426DE655","D:\066501.xls"
"SHA256","6C51042A0CE4771D8CD5BD774876E67566B5C91990480EF7E586D042C609FA95","D:\066623.xls"
"SHA256","A343DEBFA3B3B4998DFBDA94F18DE7314751A2DE37F44338C8BD07652F5683B5","D:\066624.xls"
"SHA256","A9448D13825A124D98037EFCD59AE76CE2139F317898547026491FFCD1C8708A","D:\066887.xls"
"SHA256","DB52DAA8309B179BADDDD9455A5489EE0500D649D80D4401DAFC1AE1E4F3C824","D:\067043.xls"
"SHA256","AFE8932B2F30FD9D5AC573F21F666795B8C82CD3EC3D9C0608BD09FBA9CEF90F","D:\067051.xls"
"SHA256","A0B80E36256678A6724C3924125D744A15393BA3B66788CEB0B01EF88BAC6AFB","D:\067061.xls"
"SHA256","F42E8EB4ECBFDAA15B9F1AC725D7D2F74438AEB7F9FB41E97379C14949EE0842","D:\067062.xls"
"SHA256","A01DD91E3D64FD151FC16133FA9301885F047242A9C7DE1D263C91BDCD4D7385","D:\067063.xls"
"SHA256","E2A2BD3ED21D2B7DA4AC34AEECD4CB16553DF87A94990049C13F1DA6B5AFE403","D:\067064.xls"
